case_id,start_time,end_time,CountQuizCorrect,CountQuizWrong,MaxPageReached,QuizRatio,TotalQuiz,creator,event,variant,variant_index,Activity,menu,pageTitle
6xOQYKEewNldbhTba0Ndngx7Pq3uAT0d5JLSMrOwtap6iNaI9hI7w2GS4iEqjrIY6JEQKeq0i1ahCbKkLMkAI3keSCZ0H8WZBZCwMRMdlPENZxSPFvWg7HincjY0clyy79i1RcfAS3g03IDD2Rsfja,2023-02-24T14:07:12,2023-02-24T14:07:12,7, 2, 10, 0.78, 9, Fluxicon Disco, ingressoPagina, Variant 5, 5, Q-DICTIONARIES,menu_3,Q-DICTIONARIES
6xOQYKEewNldbhTba0Ndngx7Pq3uAT0d5JLSMrOwtap6iNaI9hI7w2GS4iEqjrIY6JEQKeq0i1ahCbKkLMkAI3keSCZ0H8WZBZCwMRMdlPENZxSPFvWg7HincjY0clyy79i1RcfAS3g03IDD2Rsfja,2023-02-24T14:11:53,2023-02-24T14:11:53,7, 2, 10, 0.78, 9, Fluxicon Disco, ingressoPagina, Variant 5, 5, FUNCTIONS,menu_3,FUNCTIONS
6xOQYKEewNldbhTba0Ndngx7Pq3uAT0d5JLSMrOwtap6iNaI9hI7w2GS4iEqjrIY6JEQKeq0i1ahCbKkLMkAI3keSCZ0H8WZBZCwMRMdlPENZxSPFvWg7HincjY0clyy79i1RcfAS3g03IDD2Rsfja,2023-02-24T14:11:56,2023-02-24T14:11:56,7, 2, 10, 0.78, 9, Fluxicon Disco, ingressoPagina, Variant 5, 5, Q-FUNCTIONS,menu_3,Q-FUNCTIONS
7kkncF5I43ACgLhiMeScqX3kEsmDyFlardTR1nYI7Q8FTSEimSgEVwO5IJUX2fXDoYMWbtIJcPylMY7RvtGDe05cDpqBkrJPfmkF5NgyBYxHaK72NdtQJMo4Pymh6YWPvUGHksAHAS6C9i3FFc86n5,2023-02-24T13:03:56,2023-02-24T13:03:56,5, 2, 11, 0.71, 7, Fluxicon Disco, ingressoPagina, Variant 6, 6, INTRO,menu_1,INTRO
7kkncF5I43ACgLhiMeScqX3kEsmDyFlardTR1nYI7Q8FTSEimSgEVwO5IJUX2fXDoYMWbtIJcPylMY7RvtGDe05cDpqBkrJPfmkF5NgyBYxHaK72NdtQJMo4Pymh6YWPvUGHksAHAS6C9i3FFc86n5,2023-02-24T13:04:28,2023-02-24T13:04:28,5, 2, 11, 0.71, 7, Fluxicon Disco, ingressoPagina, Variant 6, 6, 1ST_PROG,menu_1,1ST_PROG
7kkncF5I43ACgLhiMeScqX3kEsmDyFlardTR1nYI7Q8FTSEimSgEVwO5IJUX2fXDoYMWbtIJcPylMY7RvtGDe05cDpqBkrJPfmkF5NgyBYxHaK72NdtQJMo4Pymh6YWPvUGHksAHAS6C9i3FFc86n5,2023-02-24T13:05:44,2023-02-24T13:05:44,5, 2, 11, 0.71, 7, Fluxicon Disco, ingressoPagina, Variant 6, 6, VARS,menu_1,VARS
7kkncF5I43ACgLhiMeScqX3kEsmDyFlardTR1nYI7Q8FTSEimSgEVwO5IJUX2fXDoYMWbtIJcPylMY7RvtGDe05cDpqBkrJPfmkF5NgyBYxHaK72NdtQJMo4Pymh6YWPvUGHksAHAS6C9i3FFc86n5,2023-02-24T13:09:04,2023-02-24T13:09:04,5, 2, 11, 0.71, 7, Fluxicon Disco, ingressoPagina, Variant 6, 6, DATA_TYPES,menu_2,DATA_TYPES
7kkncF5I43ACgLhiMeScqX3kEsmDyFlardTR1nYI7Q8FTSEimSgEVwO5IJUX2fXDoYMWbtIJcPylMY7RvtGDe05cDpqBkrJPfmkF5NgyBYxHaK72NdtQJMo4Pymh6YWPvUGHksAHAS6C9i3FFc86n5,2023-02-24T13:10:43,2023-02-24T13:10:43,5, 2, 11, 0.71, 7, Fluxicon Disco, ingressoPagina, Variant 6, 6, Q-DATA_TYPES,menu_2,Q-DATA_TYPES
7kkncF5I43ACgLhiMeScqX3kEsmDyFlardTR1nYI7Q8FTSEimSgEVwO5IJUX2fXDoYMWbtIJcPylMY7RvtGDe05cDpqBkrJPfmkF5NgyBYxHaK72NdtQJMo4Pymh6YWPvUGHksAHAS6C9i3FFc86n5,2023-02-24T13:10:52,2023-02-24T13:10:52,5, 2, 11, 0.71, 7, Fluxicon Disco, ingressoPagina, Variant 6, 6, CONVERSIONS,menu_2,CONVERSIONS
7kkncF5I43ACgLhiMeScqX3kEsmDyFlardTR1nYI7Q8FTSEimSgEVwO5IJUX2fXDoYMWbtIJcPylMY7RvtGDe05cDpqBkrJPfmkF5NgyBYxHaK72NdtQJMo4Pymh6YWPvUGHksAHAS6C9i3FFc86n5,2023-02-24T13:13:58,2023-02-24T13:13:58,5, 2, 11, 0.71, 7, Fluxicon Disco, ingressoPagina, Variant 6, 6, Q-CONVERSIONS,menu_2,Q-CONVERSIONS
7kkncF5I43ACgLhiMeScqX3kEsmDyFlardTR1nYI7Q8FTSEimSgEVwO5IJUX2fXDoYMWbtIJcPylMY7RvtGDe05cDpqBkrJPfmkF5NgyBYxHaK72NdtQJMo4Pymh6YWPvUGHksAHAS6C9i3FFc86n5,2023-02-24T13:14:21,2023-02-24T13:14:21,5, 2, 11, 0.71, 7, Fluxicon Disco, ingressoPagina, Variant 6, 6, IF_ELSE,menu_2,IF_ELSE
7kkncF5I43ACgLhiMeScqX3kEsmDyFlardTR1nYI7Q8FTSEimSgEVwO5IJUX2fXDoYMWbtIJcPylMY7RvtGDe05cDpqBkrJPfmkF5NgyBYxHaK72NdtQJMo4Pymh6YWPvUGHksAHAS6C9i3FFc86n5,2023-02-24T13:30:36,2023-02-24T13:30:36,5, 2, 11, 0.71, 7, Fluxicon Disco, ingressoPagina, Variant 6, 6, Q-IF_ELSE,menu_2,Q-IF_ELSE
7kkncF5I43ACgLhiMeScqX3kEsmDyFlardTR1nYI7Q8FTSEimSgEVwO5IJUX2fXDoYMWbtIJcPylMY7RvtGDe05cDpqBkrJPfmkF5NgyBYxHaK72NdtQJMo4Pymh6YWPvUGHksAHAS6C9i3FFc86n5,2023-02-24T13:30:48,2023-02-24T13:30:48,5, 2, 11, 0.71, 7, Fluxicon Disco, ingressoPagina, Variant 6, 6, FOR,menu_2,FOR
7kkncF5I43ACgLhiMeScqX3kEsmDyFlardTR1nYI7Q8FTSEimSgEVwO5IJUX2fXDoYMWbtIJcPylMY7RvtGDe05cDpqBkrJPfmkF5NgyBYxHaK72NdtQJMo4Pymh6YWPvUGHksAHAS6C9i3FFc86n5,2023-02-24T13:37:03,2023-02-24T13:37:03,5, 2, 11, 0.71, 7, Fluxicon Disco, ingressoPagina, Variant 6, 6, Q-FOR,menu_2,Q-FOR
7kkncF5I43ACgLhiMeScqX3kEsmDyFlardTR1nYI7Q8FTSEimSgEVwO5IJUX2fXDoYMWbtIJcPylMY7RvtGDe05cDpqBkrJPfmkF5NgyBYxHaK72NdtQJMo4Pymh6YWPvUGHksAHAS6C9i3FFc86n5,2023-02-24T13:38:48,2023-02-24T13:38:48,5, 2, 11, 0.71, 7, Fluxicon Disco, ingressoPagina, Variant 6, 6, LISTS,menu_2,LISTS
7kkncF5I43ACgLhiMeScqX3kEsmDyFlardTR1nYI7Q8FTSEimSgEVwO5IJUX2fXDoYMWbtIJcPylMY7RvtGDe05cDpqBkrJPfmkF5NgyBYxHaK72NdtQJMo4Pymh6YWPvUGHksAHAS6C9i3FFc86n5,2023-02-24T13:44:34,2023-02-24T13:44:34,5, 2, 11, 0.71, 7, Fluxicon Disco, ingressoPagina, Variant 6, 6, Q-LISTS,menu_2,Q-LISTS
7kkncF5I43ACgLhiMeScqX3kEsmDyFlardTR1nYI7Q8FTSEimSgEVwO5IJUX2fXDoYMWbtIJcPylMY7RvtGDe05cDpqBkrJPfmkF5NgyBYxHaK72NdtQJMo4Pymh6YWPvUGHksAHAS6C9i3FFc86n5,2023-02-24T13:47:16,2023-02-24T13:47:16,5, 2, 11, 0.71, 7, Fluxicon Disco, ingressoPagina, Variant 6, 6, DICTIONARIES,menu_2,DICTIONARIES
7kkncF5I43ACgLhiMeScqX3kEsmDyFlardTR1nYI7Q8FTSEimSgEVwO5IJUX2fXDoYMWbtIJcPylMY7RvtGDe05cDpqBkrJPfmkF5NgyBYxHaK72NdtQJMo4Pymh6YWPvUGHksAHAS6C9i3FFc86n5,2023-02-24T13:48:27,2023-02-24T13:48:27,5, 2, 11, 0.71, 7, Fluxicon Disco, ingressoPagina, Variant 6, 6, Q-DICTIONARIES,menu_2,Q-DICTIONARIES
7kkncF5I43ACgLhiMeScqX3kEsmDyFlardTR1nYI7Q8FTSEimSgEVwO5IJUX2fXDoYMWbtIJcPylMY7RvtGDe05cDpqBkrJPfmkF5NgyBYxHaK72NdtQJMo4Pymh6YWPvUGHksAHAS6C9i3FFc86n5,2023-02-24T13:48:38,2023-02-24T13:48:38,5, 2, 11, 0.71, 7, Fluxicon Disco, ingressoPagina, Variant 6, 6, FUNCTIONS,menu_2,FUNCTIONS
7kkncF5I43ACgLhiMeScqX3kEsmDyFlardTR1nYI7Q8FTSEimSgEVwO5IJUX2fXDoYMWbtIJcPylMY7RvtGDe05cDpqBkrJPfmkF5NgyBYxHaK72NdtQJMo4Pymh6YWPvUGHksAHAS6C9i3FFc86n5,2023-02-24T13:58:02,2023-02-24T13:58:02,5, 2, 11, 0.71, 7, Fluxicon Disco, ingressoPagina, Variant 6, 6, Q-FUNCTIONS,menu_2,Q-FUNCTIONS
7kkncF5I43ACgLhiMeScqX3kEsmDyFlardTR1nYI7Q8FTSEimSgEVwO5IJUX2fXDoYMWbtIJcPylMY7RvtGDe05cDpqBkrJPfmkF5NgyBYxHaK72NdtQJMo4Pymh6YWPvUGHksAHAS6C9i3FFc86n5,2023-02-24T14:01:11,2023-02-24T14:01:11,5, 2, 11, 0.71, 7, Fluxicon Disco, ingressoPagina, Variant 6, 6, SURVEY,menu_2,SURVEY
9qBVtukzbZv4Q0dDayFZBoecaRSVmS0XNitn0hGs0QtUYYDwH1ejqlsIUrnCOdSIPxiw92qTHjDZZWGUVALHrUNeG46LA2d81ivcvsMyGj06lrfkPNxWwO2dRVybq3ns9H28RFRjWzLf55UuSOAiTA,2023-02-24T13:05:57,2023-02-24T13:05:57,7, 3, 11, 0.7, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, INTRO,menu_1,INTRO
9qBVtukzbZv4Q0dDayFZBoecaRSVmS0XNitn0hGs0QtUYYDwH1ejqlsIUrnCOdSIPxiw92qTHjDZZWGUVALHrUNeG46LA2d81ivcvsMyGj06lrfkPNxWwO2dRVybq3ns9H28RFRjWzLf55UuSOAiTA,2023-02-24T13:06:01,2023-02-24T13:06:01,7, 3, 11, 0.7, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, Q-INTRO,menu_1,Q-INTRO
9qBVtukzbZv4Q0dDayFZBoecaRSVmS0XNitn0hGs0QtUYYDwH1ejqlsIUrnCOdSIPxiw92qTHjDZZWGUVALHrUNeG46LA2d81ivcvsMyGj06lrfkPNxWwO2dRVybq3ns9H28RFRjWzLf55UuSOAiTA,2023-02-24T13:06:07,2023-02-24T13:06:07,7, 3, 11, 0.7, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, 1ST_PROG,menu_1,1ST_PROG
9qBVtukzbZv4Q0dDayFZBoecaRSVmS0XNitn0hGs0QtUYYDwH1ejqlsIUrnCOdSIPxiw92qTHjDZZWGUVALHrUNeG46LA2d81ivcvsMyGj06lrfkPNxWwO2dRVybq3ns9H28RFRjWzLf55UuSOAiTA,2023-02-24T13:06:45,2023-02-24T13:06:45,7, 3, 11, 0.7, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, Q-1ST_PROG,menu_1,Q-1ST_PROG
9qBVtukzbZv4Q0dDayFZBoecaRSVmS0XNitn0hGs0QtUYYDwH1ejqlsIUrnCOdSIPxiw92qTHjDZZWGUVALHrUNeG46LA2d81ivcvsMyGj06lrfkPNxWwO2dRVybq3ns9H28RFRjWzLf55UuSOAiTA,2023-02-24T13:06:56,2023-02-24T13:06:56,7, 3, 11, 0.7, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, VARS,menu_1,VARS
9qBVtukzbZv4Q0dDayFZBoecaRSVmS0XNitn0hGs0QtUYYDwH1ejqlsIUrnCOdSIPxiw92qTHjDZZWGUVALHrUNeG46LA2d81ivcvsMyGj06lrfkPNxWwO2dRVybq3ns9H28RFRjWzLf55UuSOAiTA,2023-02-24T13:07:22,2023-02-24T13:07:22,7, 3, 11, 0.7, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, Q-VARS,menu_1,Q-VARS
9qBVtukzbZv4Q0dDayFZBoecaRSVmS0XNitn0hGs0QtUYYDwH1ejqlsIUrnCOdSIPxiw92qTHjDZZWGUVALHrUNeG46LA2d81ivcvsMyGj06lrfkPNxWwO2dRVybq3ns9H28RFRjWzLf55UuSOAiTA,2023-02-24T13:08:05,2023-02-24T13:08:05,7, 3, 11, 0.7, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, LISTS,menu_4,LISTS
9qBVtukzbZv4Q0dDayFZBoecaRSVmS0XNitn0hGs0QtUYYDwH1ejqlsIUrnCOdSIPxiw92qTHjDZZWGUVALHrUNeG46LA2d81ivcvsMyGj06lrfkPNxWwO2dRVybq3ns9H28RFRjWzLf55UuSOAiTA,2023-02-24T13:09:32,2023-02-24T13:09:32,7, 3, 11, 0.7, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, Q-LISTS,menu_4,Q-LISTS
9qBVtukzbZv4Q0dDayFZBoecaRSVmS0XNitn0hGs0QtUYYDwH1ejqlsIUrnCOdSIPxiw92qTHjDZZWGUVALHrUNeG46LA2d81ivcvsMyGj06lrfkPNxWwO2dRVybq3ns9H28RFRjWzLf55UuSOAiTA,2023-02-24T13:09:43,2023-02-24T13:09:43,7, 3, 11, 0.7, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, DICTIONARIES,menu_4,DICTIONARIES
9qBVtukzbZv4Q0dDayFZBoecaRSVmS0XNitn0hGs0QtUYYDwH1ejqlsIUrnCOdSIPxiw92qTHjDZZWGUVALHrUNeG46LA2d81ivcvsMyGj06lrfkPNxWwO2dRVybq3ns9H28RFRjWzLf55UuSOAiTA,2023-02-24T13:11:03,2023-02-24T13:11:03,7, 3, 11, 0.7, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, Q-DICTIONARIES,menu_4,Q-DICTIONARIES
9qBVtukzbZv4Q0dDayFZBoecaRSVmS0XNitn0hGs0QtUYYDwH1ejqlsIUrnCOdSIPxiw92qTHjDZZWGUVALHrUNeG46LA2d81ivcvsMyGj06lrfkPNxWwO2dRVybq3ns9H28RFRjWzLf55UuSOAiTA,2023-02-24T13:11:19,2023-02-24T13:11:19,7, 3, 11, 0.7, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, DATA_TYPES,menu_4,DATA_TYPES
9qBVtukzbZv4Q0dDayFZBoecaRSVmS0XNitn0hGs0QtUYYDwH1ejqlsIUrnCOdSIPxiw92qTHjDZZWGUVALHrUNeG46LA2d81ivcvsMyGj06lrfkPNxWwO2dRVybq3ns9H28RFRjWzLf55UuSOAiTA,2023-02-24T13:14:07,2023-02-24T13:14:07,7, 3, 11, 0.7, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, Q-DATA_TYPES,menu_4,Q-DATA_TYPES
9qBVtukzbZv4Q0dDayFZBoecaRSVmS0XNitn0hGs0QtUYYDwH1ejqlsIUrnCOdSIPxiw92qTHjDZZWGUVALHrUNeG46LA2d81ivcvsMyGj06lrfkPNxWwO2dRVybq3ns9H28RFRjWzLf55UuSOAiTA,2023-02-24T13:14:33,2023-02-24T13:14:33,7, 3, 11, 0.7, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, CONVERSIONS,menu_4,CONVERSIONS
9qBVtukzbZv4Q0dDayFZBoecaRSVmS0XNitn0hGs0QtUYYDwH1ejqlsIUrnCOdSIPxiw92qTHjDZZWGUVALHrUNeG46LA2d81ivcvsMyGj06lrfkPNxWwO2dRVybq3ns9H28RFRjWzLf55UuSOAiTA,2023-02-24T13:16:22,2023-02-24T13:16:22,7, 3, 11, 0.7, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, Q-CONVERSIONS,menu_4,Q-CONVERSIONS
9qBVtukzbZv4Q0dDayFZBoecaRSVmS0XNitn0hGs0QtUYYDwH1ejqlsIUrnCOdSIPxiw92qTHjDZZWGUVALHrUNeG46LA2d81ivcvsMyGj06lrfkPNxWwO2dRVybq3ns9H28RFRjWzLf55UuSOAiTA,2023-02-24T13:16:51,2023-02-24T13:16:51,7, 3, 11, 0.7, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, IF_ELSE,menu_4,IF_ELSE
9qBVtukzbZv4Q0dDayFZBoecaRSVmS0XNitn0hGs0QtUYYDwH1ejqlsIUrnCOdSIPxiw92qTHjDZZWGUVALHrUNeG46LA2d81ivcvsMyGj06lrfkPNxWwO2dRVybq3ns9H28RFRjWzLf55UuSOAiTA,2023-02-24T13:18:14,2023-02-24T13:18:14,7, 3, 11, 0.7, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, Q-IF_ELSE,menu_4,Q-IF_ELSE
9qBVtukzbZv4Q0dDayFZBoecaRSVmS0XNitn0hGs0QtUYYDwH1ejqlsIUrnCOdSIPxiw92qTHjDZZWGUVALHrUNeG46LA2d81ivcvsMyGj06lrfkPNxWwO2dRVybq3ns9H28RFRjWzLf55UuSOAiTA,2023-02-24T13:18:41,2023-02-24T13:18:41,7, 3, 11, 0.7, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, FOR,menu_4,FOR
9qBVtukzbZv4Q0dDayFZBoecaRSVmS0XNitn0hGs0QtUYYDwH1ejqlsIUrnCOdSIPxiw92qTHjDZZWGUVALHrUNeG46LA2d81ivcvsMyGj06lrfkPNxWwO2dRVybq3ns9H28RFRjWzLf55UuSOAiTA,2023-02-24T13:20:15,2023-02-24T13:20:15,7, 3, 11, 0.7, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, Q-FOR,menu_4,Q-FOR
9qBVtukzbZv4Q0dDayFZBoecaRSVmS0XNitn0hGs0QtUYYDwH1ejqlsIUrnCOdSIPxiw92qTHjDZZWGUVALHrUNeG46LA2d81ivcvsMyGj06lrfkPNxWwO2dRVybq3ns9H28RFRjWzLf55UuSOAiTA,2023-02-24T13:20:36,2023-02-24T13:20:36,7, 3, 11, 0.7, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, FUNCTIONS,menu_4,FUNCTIONS
9qBVtukzbZv4Q0dDayFZBoecaRSVmS0XNitn0hGs0QtUYYDwH1ejqlsIUrnCOdSIPxiw92qTHjDZZWGUVALHrUNeG46LA2d81ivcvsMyGj06lrfkPNxWwO2dRVybq3ns9H28RFRjWzLf55UuSOAiTA,2023-02-24T13:21:10,2023-02-24T13:21:10,7, 3, 11, 0.7, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, Q-FUNCTIONS,menu_4,Q-FUNCTIONS
9qBVtukzbZv4Q0dDayFZBoecaRSVmS0XNitn0hGs0QtUYYDwH1ejqlsIUrnCOdSIPxiw92qTHjDZZWGUVALHrUNeG46LA2d81ivcvsMyGj06lrfkPNxWwO2dRVybq3ns9H28RFRjWzLf55UuSOAiTA,2023-02-24T13:21:39,2023-02-24T13:21:39,7, 3, 11, 0.7, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, SURVEY,menu_4,SURVEY
AajisVMK68Dro6ml5M4Tg2GIRhzAewcbrr5eKWSnKOMrHEYr1Xr67uSrweYZgjZ2FFeAcwOqds75XefNA50QiMrXEkkiHC6gPoey5d8AWnLgkEMLWSz4vtwy3N1vmRdfru0gzCUvapg7Kah4ihzd2z,2023-02-24T11:47:21,2023-02-24T11:47:21,10, 0, 11, 1.0, 10, Fluxicon Disco, ingressoPagina, Variant 3, 3, INTRO,menu_1,INTRO
AajisVMK68Dro6ml5M4Tg2GIRhzAewcbrr5eKWSnKOMrHEYr1Xr67uSrweYZgjZ2FFeAcwOqds75XefNA50QiMrXEkkiHC6gPoey5d8AWnLgkEMLWSz4vtwy3N1vmRdfru0gzCUvapg7Kah4ihzd2z,2023-02-24T11:47:50,2023-02-24T11:47:50,10, 0, 11, 1.0, 10, Fluxicon Disco, ingressoPagina, Variant 3, 3, Q-INTRO,menu_1,Q-INTRO
AajisVMK68Dro6ml5M4Tg2GIRhzAewcbrr5eKWSnKOMrHEYr1Xr67uSrweYZgjZ2FFeAcwOqds75XefNA50QiMrXEkkiHC6gPoey5d8AWnLgkEMLWSz4vtwy3N1vmRdfru0gzCUvapg7Kah4ihzd2z,2023-02-24T11:47:55,2023-02-24T11:47:55,10, 0, 11, 1.0, 10, Fluxicon Disco, ingressoPagina, Variant 3, 3, 1ST_PROG,menu_1,1ST_PROG
AajisVMK68Dro6ml5M4Tg2GIRhzAewcbrr5eKWSnKOMrHEYr1Xr67uSrweYZgjZ2FFeAcwOqds75XefNA50QiMrXEkkiHC6gPoey5d8AWnLgkEMLWSz4vtwy3N1vmRdfru0gzCUvapg7Kah4ihzd2z,2023-02-24T11:48:36,2023-02-24T11:48:36,10, 0, 11, 1.0, 10, Fluxicon Disco, ingressoPagina, Variant 3, 3, Q-1ST_PROG,menu_1,Q-1ST_PROG
AajisVMK68Dro6ml5M4Tg2GIRhzAewcbrr5eKWSnKOMrHEYr1Xr67uSrweYZgjZ2FFeAcwOqds75XefNA50QiMrXEkkiHC6gPoey5d8AWnLgkEMLWSz4vtwy3N1vmRdfru0gzCUvapg7Kah4ihzd2z,2023-02-24T11:48:39,2023-02-24T11:48:39,10, 0, 11, 1.0, 10, Fluxicon Disco, ingressoPagina, Variant 3, 3, VARS,menu_1,VARS
AajisVMK68Dro6ml5M4Tg2GIRhzAewcbrr5eKWSnKOMrHEYr1Xr67uSrweYZgjZ2FFeAcwOqds75XefNA50QiMrXEkkiHC6gPoey5d8AWnLgkEMLWSz4vtwy3N1vmRdfru0gzCUvapg7Kah4ihzd2z,2023-02-24T11:48:41,2023-02-24T11:48:41,10, 0, 11, 1.0, 10, Fluxicon Disco, ingressoPagina, Variant 3, 3, Q-VARS,menu_1,Q-VARS
AajisVMK68Dro6ml5M4Tg2GIRhzAewcbrr5eKWSnKOMrHEYr1Xr67uSrweYZgjZ2FFeAcwOqds75XefNA50QiMrXEkkiHC6gPoey5d8AWnLgkEMLWSz4vtwy3N1vmRdfru0gzCUvapg7Kah4ihzd2z,2023-02-24T11:48:58,2023-02-24T11:48:58,10, 0, 11, 1.0, 10, Fluxicon Disco, ingressoPagina, Variant 3, 3, IF_ELSE,menu_3,IF_ELSE
AajisVMK68Dro6ml5M4Tg2GIRhzAewcbrr5eKWSnKOMrHEYr1Xr67uSrweYZgjZ2FFeAcwOqds75XefNA50QiMrXEkkiHC6gPoey5d8AWnLgkEMLWSz4vtwy3N1vmRdfru0gzCUvapg7Kah4ihzd2z,2023-02-24T11:49:23,2023-02-24T11:49:23,10, 0, 11, 1.0, 10, Fluxicon Disco, ingressoPagina, Variant 3, 3, Q-IF_ELSE,menu_3,Q-IF_ELSE
AajisVMK68Dro6ml5M4Tg2GIRhzAewcbrr5eKWSnKOMrHEYr1Xr67uSrweYZgjZ2FFeAcwOqds75XefNA50QiMrXEkkiHC6gPoey5d8AWnLgkEMLWSz4vtwy3N1vmRdfru0gzCUvapg7Kah4ihzd2z,2023-02-24T11:49:27,2023-02-24T11:49:27,10, 0, 11, 1.0, 10, Fluxicon Disco, ingressoPagina, Variant 3, 3, FOR,menu_3,FOR
AajisVMK68Dro6ml5M4Tg2GIRhzAewcbrr5eKWSnKOMrHEYr1Xr67uSrweYZgjZ2FFeAcwOqds75XefNA50QiMrXEkkiHC6gPoey5d8AWnLgkEMLWSz4vtwy3N1vmRdfru0gzCUvapg7Kah4ihzd2z,2023-02-24T11:49:29,2023-02-24T11:49:29,10, 0, 11, 1.0, 10, Fluxicon Disco, ingressoPagina, Variant 3, 3, Q-FOR,menu_3,Q-FOR
AajisVMK68Dro6ml5M4Tg2GIRhzAewcbrr5eKWSnKOMrHEYr1Xr67uSrweYZgjZ2FFeAcwOqds75XefNA50QiMrXEkkiHC6gPoey5d8AWnLgkEMLWSz4vtwy3N1vmRdfru0gzCUvapg7Kah4ihzd2z,2023-02-24T11:49:31,2023-02-24T11:49:31,10, 0, 11, 1.0, 10, Fluxicon Disco, ingressoPagina, Variant 3, 3, DATA_TYPES,menu_3,DATA_TYPES
AajisVMK68Dro6ml5M4Tg2GIRhzAewcbrr5eKWSnKOMrHEYr1Xr67uSrweYZgjZ2FFeAcwOqds75XefNA50QiMrXEkkiHC6gPoey5d8AWnLgkEMLWSz4vtwy3N1vmRdfru0gzCUvapg7Kah4ihzd2z,2023-02-24T11:49:33,2023-02-24T11:49:33,10, 0, 11, 1.0, 10, Fluxicon Disco, ingressoPagina, Variant 3, 3, Q-DATA_TYPES,menu_3,Q-DATA_TYPES
