case_id,start_time,end_time,CountQuizCorrect,CountQuizWrong,MaxPageReached,QuizRatio,TotalQuiz,creator,event,variant,variant_index,Activity,menu,pageTitle
bb8TTyuC99G2z6vSvQocHL7N1iDz1OM0tilm2Q7oq9VkKy13GP0rtGlYavg3j8EitVHdEn7u6Wnrz4I6gcjY3rUpOUuaLu38rxA5VcP2OUvc5S0YwyuAtE4oQpvSw4u2tCpj0VjnzyKaTKQWgoA2q8,2023-02-24T13:14:22,2023-02-24T13:14:22,3, 7, 11, 0.3, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, DICTIONARIES,menu_3,DICTIONARIES
bb8TTyuC99G2z6vSvQocHL7N1iDz1OM0tilm2Q7oq9VkKy13GP0rtGlYavg3j8EitVHdEn7u6Wnrz4I6gcjY3rUpOUuaLu38rxA5VcP2OUvc5S0YwyuAtE4oQpvSw4u2tCpj0VjnzyKaTKQWgoA2q8,2023-02-24T13:14:48,2023-02-24T13:14:48,3, 7, 11, 0.3, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, Q-DICTIONARIES,menu_3,Q-DICTIONARIES
bb8TTyuC99G2z6vSvQocHL7N1iDz1OM0tilm2Q7oq9VkKy13GP0rtGlYavg3j8EitVHdEn7u6Wnrz4I6gcjY3rUpOUuaLu38rxA5VcP2OUvc5S0YwyuAtE4oQpvSw4u2tCpj0VjnzyKaTKQWgoA2q8,2023-02-24T13:15:17,2023-02-24T13:15:17,3, 7, 11, 0.3, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, FUNCTIONS,menu_3,FUNCTIONS
bb8TTyuC99G2z6vSvQocHL7N1iDz1OM0tilm2Q7oq9VkKy13GP0rtGlYavg3j8EitVHdEn7u6Wnrz4I6gcjY3rUpOUuaLu38rxA5VcP2OUvc5S0YwyuAtE4oQpvSw4u2tCpj0VjnzyKaTKQWgoA2q8,2023-02-24T13:15:20,2023-02-24T13:15:20,3, 7, 11, 0.3, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, Q-FUNCTIONS,menu_3,Q-FUNCTIONS
bb8TTyuC99G2z6vSvQocHL7N1iDz1OM0tilm2Q7oq9VkKy13GP0rtGlYavg3j8EitVHdEn7u6Wnrz4I6gcjY3rUpOUuaLu38rxA5VcP2OUvc5S0YwyuAtE4oQpvSw4u2tCpj0VjnzyKaTKQWgoA2q8,2023-02-24T13:16:06,2023-02-24T13:16:06,3, 7, 11, 0.3, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, SURVEY,menu_3,SURVEY
DYgKawhc26IovhOG1Asc7Vj4ZLF0IbQm5G8LrArFJ24jsfAvegsJREhq62iwv1KYSEO0mPWj8sqOxATlaWMUwXEcJsOsvljt69OEZ1nMfR2EHWKgK6iwAIsASzAHwzRcHFxTjh9IKnSWmBfHYW8i8W,2023-02-24T13:01:54,2023-02-24T13:01:54,4, 5, 11, 0.44, 9, Fluxicon Disco, ingressoPagina, Variant 3, 3, INTRO,menu_1,INTRO
DYgKawhc26IovhOG1Asc7Vj4ZLF0IbQm5G8LrArFJ24jsfAvegsJREhq62iwv1KYSEO0mPWj8sqOxATlaWMUwXEcJsOsvljt69OEZ1nMfR2EHWKgK6iwAIsASzAHwzRcHFxTjh9IKnSWmBfHYW8i8W,2023-02-24T13:02:02,2023-02-24T13:02:02,4, 5, 11, 0.44, 9, Fluxicon Disco, ingressoPagina, Variant 3, 3, Q-INTRO,menu_1,Q-INTRO
DYgKawhc26IovhOG1Asc7Vj4ZLF0IbQm5G8LrArFJ24jsfAvegsJREhq62iwv1KYSEO0mPWj8sqOxATlaWMUwXEcJsOsvljt69OEZ1nMfR2EHWKgK6iwAIsASzAHwzRcHFxTjh9IKnSWmBfHYW8i8W,2023-02-24T13:02:24,2023-02-24T13:02:24,4, 5, 11, 0.44, 9, Fluxicon Disco, ingressoPagina, Variant 3, 3, 1ST_PROG,menu_1,1ST_PROG
DYgKawhc26IovhOG1Asc7Vj4ZLF0IbQm5G8LrArFJ24jsfAvegsJREhq62iwv1KYSEO0mPWj8sqOxATlaWMUwXEcJsOsvljt69OEZ1nMfR2EHWKgK6iwAIsASzAHwzRcHFxTjh9IKnSWmBfHYW8i8W,2023-02-24T13:03:40,2023-02-24T13:03:40,4, 5, 11, 0.44, 9, Fluxicon Disco, ingressoPagina, Variant 3, 3, Q-1ST_PROG,menu_1,Q-1ST_PROG
DYgKawhc26IovhOG1Asc7Vj4ZLF0IbQm5G8LrArFJ24jsfAvegsJREhq62iwv1KYSEO0mPWj8sqOxATlaWMUwXEcJsOsvljt69OEZ1nMfR2EHWKgK6iwAIsASzAHwzRcHFxTjh9IKnSWmBfHYW8i8W,2023-02-24T13:03:54,2023-02-24T13:03:54,4, 5, 11, 0.44, 9, Fluxicon Disco, ingressoPagina, Variant 3, 3, VARS,menu_1,VARS
DYgKawhc26IovhOG1Asc7Vj4ZLF0IbQm5G8LrArFJ24jsfAvegsJREhq62iwv1KYSEO0mPWj8sqOxATlaWMUwXEcJsOsvljt69OEZ1nMfR2EHWKgK6iwAIsASzAHwzRcHFxTjh9IKnSWmBfHYW8i8W,2023-02-24T13:04:09,2023-02-24T13:04:09,4, 5, 11, 0.44, 9, Fluxicon Disco, ingressoPagina, Variant 3, 3, VARS-Quiz,menu_1,VARS-Quiz
DYgKawhc26IovhOG1Asc7Vj4ZLF0IbQm5G8LrArFJ24jsfAvegsJREhq62iwv1KYSEO0mPWj8sqOxATlaWMUwXEcJsOsvljt69OEZ1nMfR2EHWKgK6iwAIsASzAHwzRcHFxTjh9IKnSWmBfHYW8i8W,2023-02-24T13:05:10,2023-02-24T13:05:10,4, 5, 11, 0.44, 9, Fluxicon Disco, ingressoPagina, Variant 3, 3, DATA_TYPES,menu_2,DATA_TYPES
DYgKawhc26IovhOG1Asc7Vj4ZLF0IbQm5G8LrArFJ24jsfAvegsJREhq62iwv1KYSEO0mPWj8sqOxATlaWMUwXEcJsOsvljt69OEZ1nMfR2EHWKgK6iwAIsASzAHwzRcHFxTjh9IKnSWmBfHYW8i8W,2023-02-24T13:05:16,2023-02-24T13:05:16,4, 5, 11, 0.44, 9, Fluxicon Disco, ingressoPagina, Variant 3, 3, Q-DATA_TYPES,menu_2,Q-DATA_TYPES
DYgKawhc26IovhOG1Asc7Vj4ZLF0IbQm5G8LrArFJ24jsfAvegsJREhq62iwv1KYSEO0mPWj8sqOxATlaWMUwXEcJsOsvljt69OEZ1nMfR2EHWKgK6iwAIsASzAHwzRcHFxTjh9IKnSWmBfHYW8i8W,2023-02-24T13:05:26,2023-02-24T13:05:26,4, 5, 11, 0.44, 9, Fluxicon Disco, ingressoPagina, Variant 3, 3, CONVERSIONS,menu_2,CONVERSIONS
DYgKawhc26IovhOG1Asc7Vj4ZLF0IbQm5G8LrArFJ24jsfAvegsJREhq62iwv1KYSEO0mPWj8sqOxATlaWMUwXEcJsOsvljt69OEZ1nMfR2EHWKgK6iwAIsASzAHwzRcHFxTjh9IKnSWmBfHYW8i8W,2023-02-24T13:05:59,2023-02-24T13:05:59,4, 5, 11, 0.44, 9, Fluxicon Disco, ingressoPagina, Variant 3, 3, Q-CONVERSIONS,menu_2,Q-CONVERSIONS
DYgKawhc26IovhOG1Asc7Vj4ZLF0IbQm5G8LrArFJ24jsfAvegsJREhq62iwv1KYSEO0mPWj8sqOxATlaWMUwXEcJsOsvljt69OEZ1nMfR2EHWKgK6iwAIsASzAHwzRcHFxTjh9IKnSWmBfHYW8i8W,2023-02-24T13:11:02,2023-02-24T13:11:02,4, 5, 11, 0.44, 9, Fluxicon Disco, ingressoPagina, Variant 3, 3, IF_ELSE,menu_2,IF_ELSE
DYgKawhc26IovhOG1Asc7Vj4ZLF0IbQm5G8LrArFJ24jsfAvegsJREhq62iwv1KYSEO0mPWj8sqOxATlaWMUwXEcJsOsvljt69OEZ1nMfR2EHWKgK6iwAIsASzAHwzRcHFxTjh9IKnSWmBfHYW8i8W,2023-02-24T13:11:09,2023-02-24T13:11:09,4, 5, 11, 0.44, 9, Fluxicon Disco, ingressoPagina, Variant 3, 3, Q-IF_ELSE,menu_2,Q-IF_ELSE
DYgKawhc26IovhOG1Asc7Vj4ZLF0IbQm5G8LrArFJ24jsfAvegsJREhq62iwv1KYSEO0mPWj8sqOxATlaWMUwXEcJsOsvljt69OEZ1nMfR2EHWKgK6iwAIsASzAHwzRcHFxTjh9IKnSWmBfHYW8i8W,2023-02-24T13:11:44,2023-02-24T13:11:44,4, 5, 11, 0.44, 9, Fluxicon Disco, ingressoPagina, Variant 3, 3, FOR,menu_2,FOR
DYgKawhc26IovhOG1Asc7Vj4ZLF0IbQm5G8LrArFJ24jsfAvegsJREhq62iwv1KYSEO0mPWj8sqOxATlaWMUwXEcJsOsvljt69OEZ1nMfR2EHWKgK6iwAIsASzAHwzRcHFxTjh9IKnSWmBfHYW8i8W,2023-02-24T13:11:59,2023-02-24T13:11:59,4, 5, 11, 0.44, 9, Fluxicon Disco, ingressoPagina, Variant 3, 3, Q-FOR,menu_2,Q-FOR
DYgKawhc26IovhOG1Asc7Vj4ZLF0IbQm5G8LrArFJ24jsfAvegsJREhq62iwv1KYSEO0mPWj8sqOxATlaWMUwXEcJsOsvljt69OEZ1nMfR2EHWKgK6iwAIsASzAHwzRcHFxTjh9IKnSWmBfHYW8i8W,2023-02-24T13:12:56,2023-02-24T13:12:56,4, 5, 11, 0.44, 9, Fluxicon Disco, ingressoPagina, Variant 3, 3, LISTS,menu_2,LISTS
DYgKawhc26IovhOG1Asc7Vj4ZLF0IbQm5G8LrArFJ24jsfAvegsJREhq62iwv1KYSEO0mPWj8sqOxATlaWMUwXEcJsOsvljt69OEZ1nMfR2EHWKgK6iwAIsASzAHwzRcHFxTjh9IKnSWmBfHYW8i8W,2023-02-24T13:13:00,2023-02-24T13:13:00,4, 5, 11, 0.44, 9, Fluxicon Disco, ingressoPagina, Variant 3, 3, Q-LISTS,menu_2,Q-LISTS
DYgKawhc26IovhOG1Asc7Vj4ZLF0IbQm5G8LrArFJ24jsfAvegsJREhq62iwv1KYSEO0mPWj8sqOxATlaWMUwXEcJsOsvljt69OEZ1nMfR2EHWKgK6iwAIsASzAHwzRcHFxTjh9IKnSWmBfHYW8i8W,2023-02-24T13:13:27,2023-02-24T13:13:27,4, 5, 11, 0.44, 9, Fluxicon Disco, ingressoPagina, Variant 3, 3, DICTIONARIES,menu_2,DICTIONARIES
DYgKawhc26IovhOG1Asc7Vj4ZLF0IbQm5G8LrArFJ24jsfAvegsJREhq62iwv1KYSEO0mPWj8sqOxATlaWMUwXEcJsOsvljt69OEZ1nMfR2EHWKgK6iwAIsASzAHwzRcHFxTjh9IKnSWmBfHYW8i8W,2023-02-24T13:13:31,2023-02-24T13:13:31,4, 5, 11, 0.44, 9, Fluxicon Disco, ingressoPagina, Variant 3, 3, Q-DICTIONARIES,menu_2,Q-DICTIONARIES
DYgKawhc26IovhOG1Asc7Vj4ZLF0IbQm5G8LrArFJ24jsfAvegsJREhq62iwv1KYSEO0mPWj8sqOxATlaWMUwXEcJsOsvljt69OEZ1nMfR2EHWKgK6iwAIsASzAHwzRcHFxTjh9IKnSWmBfHYW8i8W,2023-02-24T13:13:56,2023-02-24T13:13:56,4, 5, 11, 0.44, 9, Fluxicon Disco, ingressoPagina, Variant 3, 3, FUNCTIONS,menu_2,FUNCTIONS
DYgKawhc26IovhOG1Asc7Vj4ZLF0IbQm5G8LrArFJ24jsfAvegsJREhq62iwv1KYSEO0mPWj8sqOxATlaWMUwXEcJsOsvljt69OEZ1nMfR2EHWKgK6iwAIsASzAHwzRcHFxTjh9IKnSWmBfHYW8i8W,2023-02-24T13:18:34,2023-02-24T13:18:34,4, 5, 11, 0.44, 9, Fluxicon Disco, ingressoPagina, Variant 3, 3, Q-FUNCTIONS,menu_2,Q-FUNCTIONS
DYgKawhc26IovhOG1Asc7Vj4ZLF0IbQm5G8LrArFJ24jsfAvegsJREhq62iwv1KYSEO0mPWj8sqOxATlaWMUwXEcJsOsvljt69OEZ1nMfR2EHWKgK6iwAIsASzAHwzRcHFxTjh9IKnSWmBfHYW8i8W,2023-02-24T13:21:26,2023-02-24T13:21:26,4, 5, 11, 0.44, 9, Fluxicon Disco, ingressoPagina, Variant 3, 3, SURVEY,menu_2,SURVEY
ehvdQ55plENmpWsgrpLmyGxasZceLwZT9UEvugysnaEoIyVjss6ElnWCizM6gj3FZhydTG1NfZwoNE18FQ4rLhtajoOZp6ClkHUQWbD9DqFg7GOfAaidQkG8grnvBBsSRNI3uF94VEIgShQhtmhofc,2023-02-24T13:02:53,2023-02-24T13:02:53,3, 7, 11, 0.3, 10, Fluxicon Disco, ingressoPagina, Variant 7, 7, INTRO,menu_1,INTRO
ehvdQ55plENmpWsgrpLmyGxasZceLwZT9UEvugysnaEoIyVjss6ElnWCizM6gj3FZhydTG1NfZwoNE18FQ4rLhtajoOZp6ClkHUQWbD9DqFg7GOfAaidQkG8grnvBBsSRNI3uF94VEIgShQhtmhofc,2023-02-24T13:18:27,2023-02-24T13:18:27,3, 7, 11, 0.3, 10, Fluxicon Disco, ingressoPagina, Variant 7, 7, Q-INTRO,menu_1,Q-INTRO
ehvdQ55plENmpWsgrpLmyGxasZceLwZT9UEvugysnaEoIyVjss6ElnWCizM6gj3FZhydTG1NfZwoNE18FQ4rLhtajoOZp6ClkHUQWbD9DqFg7GOfAaidQkG8grnvBBsSRNI3uF94VEIgShQhtmhofc,2023-02-24T13:19:06,2023-02-24T13:19:06,3, 7, 11, 0.3, 10, Fluxicon Disco, ingressoPagina, Variant 7, 7, 1ST_PROG,menu_1,1ST_PROG
ehvdQ55plENmpWsgrpLmyGxasZceLwZT9UEvugysnaEoIyVjss6ElnWCizM6gj3FZhydTG1NfZwoNE18FQ4rLhtajoOZp6ClkHUQWbD9DqFg7GOfAaidQkG8grnvBBsSRNI3uF94VEIgShQhtmhofc,2023-02-24T13:19:14,2023-02-24T13:19:14,3, 7, 11, 0.3, 10, Fluxicon Disco, ingressoPagina, Variant 7, 7, Q-1ST_PROG,menu_1,Q-1ST_PROG
ehvdQ55plENmpWsgrpLmyGxasZceLwZT9UEvugysnaEoIyVjss6ElnWCizM6gj3FZhydTG1NfZwoNE18FQ4rLhtajoOZp6ClkHUQWbD9DqFg7GOfAaidQkG8grnvBBsSRNI3uF94VEIgShQhtmhofc,2023-02-24T13:19:57,2023-02-24T13:19:57,3, 7, 11, 0.3, 10, Fluxicon Disco, ingressoPagina, Variant 7, 7, VARS,menu_1,VARS
ehvdQ55plENmpWsgrpLmyGxasZceLwZT9UEvugysnaEoIyVjss6ElnWCizM6gj3FZhydTG1NfZwoNE18FQ4rLhtajoOZp6ClkHUQWbD9DqFg7GOfAaidQkG8grnvBBsSRNI3uF94VEIgShQhtmhofc,2023-02-24T13:20:00,2023-02-24T13:20:00,3, 7, 11, 0.3, 10, Fluxicon Disco, ingressoPagina, Variant 7, 7, VARS-Quiz,menu_1,VARS-Quiz
ehvdQ55plENmpWsgrpLmyGxasZceLwZT9UEvugysnaEoIyVjss6ElnWCizM6gj3FZhydTG1NfZwoNE18FQ4rLhtajoOZp6ClkHUQWbD9DqFg7GOfAaidQkG8grnvBBsSRNI3uF94VEIgShQhtmhofc,2023-02-24T13:21:43,2023-02-24T13:21:43,3, 7, 11, 0.3, 10, Fluxicon Disco, ingressoPagina, Variant 7, 7, DATA_TYPES,menu_2,DATA_TYPES
ehvdQ55plENmpWsgrpLmyGxasZceLwZT9UEvugysnaEoIyVjss6ElnWCizM6gj3FZhydTG1NfZwoNE18FQ4rLhtajoOZp6ClkHUQWbD9DqFg7GOfAaidQkG8grnvBBsSRNI3uF94VEIgShQhtmhofc,2023-02-24T13:24:45,2023-02-24T13:24:45,3, 7, 11, 0.3, 10, Fluxicon Disco, ingressoPagina, Variant 7, 7, Q-DATA_TYPES,menu_2,Q-DATA_TYPES
ehvdQ55plENmpWsgrpLmyGxasZceLwZT9UEvugysnaEoIyVjss6ElnWCizM6gj3FZhydTG1NfZwoNE18FQ4rLhtajoOZp6ClkHUQWbD9DqFg7GOfAaidQkG8grnvBBsSRNI3uF94VEIgShQhtmhofc,2023-02-24T13:25:47,2023-02-24T13:25:47,3, 7, 11, 0.3, 10, Fluxicon Disco, ingressoPagina, Variant 7, 7, CONVERSIONS,menu_2,CONVERSIONS
ehvdQ55plENmpWsgrpLmyGxasZceLwZT9UEvugysnaEoIyVjss6ElnWCizM6gj3FZhydTG1NfZwoNE18FQ4rLhtajoOZp6ClkHUQWbD9DqFg7GOfAaidQkG8grnvBBsSRNI3uF94VEIgShQhtmhofc,2023-02-24T13:26:09,2023-02-24T13:26:09,3, 7, 11, 0.3, 10, Fluxicon Disco, ingressoPagina, Variant 7, 7, Q-CONVERSIONS,menu_2,Q-CONVERSIONS
ehvdQ55plENmpWsgrpLmyGxasZceLwZT9UEvugysnaEoIyVjss6ElnWCizM6gj3FZhydTG1NfZwoNE18FQ4rLhtajoOZp6ClkHUQWbD9DqFg7GOfAaidQkG8grnvBBsSRNI3uF94VEIgShQhtmhofc,2023-02-24T13:29:12,2023-02-24T13:29:12,3, 7, 11, 0.3, 10, Fluxicon Disco, ingressoPagina, Variant 7, 7, IF_ELSE,menu_2,IF_ELSE
ehvdQ55plENmpWsgrpLmyGxasZceLwZT9UEvugysnaEoIyVjss6ElnWCizM6gj3FZhydTG1NfZwoNE18FQ4rLhtajoOZp6ClkHUQWbD9DqFg7GOfAaidQkG8grnvBBsSRNI3uF94VEIgShQhtmhofc,2023-02-24T13:29:19,2023-02-24T13:29:19,3, 7, 11, 0.3, 10, Fluxicon Disco, ingressoPagina, Variant 7, 7, Q-IF_ELSE,menu_2,Q-IF_ELSE
ehvdQ55plENmpWsgrpLmyGxasZceLwZT9UEvugysnaEoIyVjss6ElnWCizM6gj3FZhydTG1NfZwoNE18FQ4rLhtajoOZp6ClkHUQWbD9DqFg7GOfAaidQkG8grnvBBsSRNI3uF94VEIgShQhtmhofc,2023-02-24T13:29:35,2023-02-24T13:29:35,3, 7, 11, 0.3, 10, Fluxicon Disco, ingressoPagina, Variant 7, 7, FOR,menu_2,FOR
ehvdQ55plENmpWsgrpLmyGxasZceLwZT9UEvugysnaEoIyVjss6ElnWCizM6gj3FZhydTG1NfZwoNE18FQ4rLhtajoOZp6ClkHUQWbD9DqFg7GOfAaidQkG8grnvBBsSRNI3uF94VEIgShQhtmhofc,2023-02-24T13:29:40,2023-02-24T13:29:40,3, 7, 11, 0.3, 10, Fluxicon Disco, ingressoPagina, Variant 7, 7, Q-FOR,menu_2,Q-FOR
ehvdQ55plENmpWsgrpLmyGxasZceLwZT9UEvugysnaEoIyVjss6ElnWCizM6gj3FZhydTG1NfZwoNE18FQ4rLhtajoOZp6ClkHUQWbD9DqFg7GOfAaidQkG8grnvBBsSRNI3uF94VEIgShQhtmhofc,2023-02-24T13:30:25,2023-02-24T13:30:25,3, 7, 11, 0.3, 10, Fluxicon Disco, ingressoPagina, Variant 7, 7, LISTS,menu_2,LISTS
ehvdQ55plENmpWsgrpLmyGxasZceLwZT9UEvugysnaEoIyVjss6ElnWCizM6gj3FZhydTG1NfZwoNE18FQ4rLhtajoOZp6ClkHUQWbD9DqFg7GOfAaidQkG8grnvBBsSRNI3uF94VEIgShQhtmhofc,2023-02-24T13:30:34,2023-02-24T13:30:34,3, 7, 11, 0.3, 10, Fluxicon Disco, ingressoPagina, Variant 7, 7, Q-LISTS,menu_2,Q-LISTS
ehvdQ55plENmpWsgrpLmyGxasZceLwZT9UEvugysnaEoIyVjss6ElnWCizM6gj3FZhydTG1NfZwoNE18FQ4rLhtajoOZp6ClkHUQWbD9DqFg7GOfAaidQkG8grnvBBsSRNI3uF94VEIgShQhtmhofc,2023-02-24T13:30:42,2023-02-24T13:30:42,3, 7, 11, 0.3, 10, Fluxicon Disco, ingressoPagina, Variant 7, 7, DICTIONARIES,menu_2,DICTIONARIES
ehvdQ55plENmpWsgrpLmyGxasZceLwZT9UEvugysnaEoIyVjss6ElnWCizM6gj3FZhydTG1NfZwoNE18FQ4rLhtajoOZp6ClkHUQWbD9DqFg7GOfAaidQkG8grnvBBsSRNI3uF94VEIgShQhtmhofc,2023-02-24T13:30:45,2023-02-24T13:30:45,3, 7, 11, 0.3, 10, Fluxicon Disco, ingressoPagina, Variant 7, 7, Q-DICTIONARIES,menu_2,Q-DICTIONARIES
ehvdQ55plENmpWsgrpLmyGxasZceLwZT9UEvugysnaEoIyVjss6ElnWCizM6gj3FZhydTG1NfZwoNE18FQ4rLhtajoOZp6ClkHUQWbD9DqFg7GOfAaidQkG8grnvBBsSRNI3uF94VEIgShQhtmhofc,2023-02-24T13:31:07,2023-02-24T13:31:07,3, 7, 11, 0.3, 10, Fluxicon Disco, ingressoPagina, Variant 7, 7, FUNCTIONS,menu_2,FUNCTIONS
ehvdQ55plENmpWsgrpLmyGxasZceLwZT9UEvugysnaEoIyVjss6ElnWCizM6gj3FZhydTG1NfZwoNE18FQ4rLhtajoOZp6ClkHUQWbD9DqFg7GOfAaidQkG8grnvBBsSRNI3uF94VEIgShQhtmhofc,2023-02-24T13:31:26,2023-02-24T13:31:26,3, 7, 11, 0.3, 10, Fluxicon Disco, ingressoPagina, Variant 7, 7, Q-FUNCTIONS,menu_2,Q-FUNCTIONS
ehvdQ55plENmpWsgrpLmyGxasZceLwZT9UEvugysnaEoIyVjss6ElnWCizM6gj3FZhydTG1NfZwoNE18FQ4rLhtajoOZp6ClkHUQWbD9DqFg7GOfAaidQkG8grnvBBsSRNI3uF94VEIgShQhtmhofc,2023-02-24T13:32:04,2023-02-24T13:32:04,3, 7, 11, 0.3, 10, Fluxicon Disco, ingressoPagina, Variant 7, 7, SURVEY,menu_2,SURVEY
ehvdQ55plENmpWsgrpLmyGxasZceLwZT9UEvugysnaEoIyVjss6ElnWCizM6gj3FZhydTG1NfZwoNE18FQ4rLhtajoOZp6ClkHUQWbD9DqFg7GOfAaidQkG8grnvBBsSRNI3uF94VEIgShQhtmhofc,2023-02-24T13:33:40,2023-02-24T13:33:40,3, 7, 11, 0.3, 10, Fluxicon Disco, ingressoPagina, Variant 7, 7, SURVEY,menu_2,SURVEY
fLN2eEbhA3tQUVND6Lv4eI7TS8i5yD8z0gUzH7kZYY5SkvxWTnXDWq993cg8tNOAdRDJxKcb0SJrKVu8ujiaUoWArgaXQcOaGYOuxbw2D8estl1MAjidnllMiaozkPmB8m68r73x8e1NIahiOq1KDp,2023-02-24T13:02:55,2023-02-24T13:02:55,5, 5, 11, 0.5, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, INTRO,menu_1,INTRO
fLN2eEbhA3tQUVND6Lv4eI7TS8i5yD8z0gUzH7kZYY5SkvxWTnXDWq993cg8tNOAdRDJxKcb0SJrKVu8ujiaUoWArgaXQcOaGYOuxbw2D8estl1MAjidnllMiaozkPmB8m68r73x8e1NIahiOq1KDp,2023-02-24T13:03:03,2023-02-24T13:03:03,5, 5, 11, 0.5, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, Q-INTRO,menu_1,Q-INTRO
fLN2eEbhA3tQUVND6Lv4eI7TS8i5yD8z0gUzH7kZYY5SkvxWTnXDWq993cg8tNOAdRDJxKcb0SJrKVu8ujiaUoWArgaXQcOaGYOuxbw2D8estl1MAjidnllMiaozkPmB8m68r73x8e1NIahiOq1KDp,2023-02-24T13:03:24,2023-02-24T13:03:24,5, 5, 11, 0.5, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, 1ST_PROG,menu_1,1ST_PROG
fLN2eEbhA3tQUVND6Lv4eI7TS8i5yD8z0gUzH7kZYY5SkvxWTnXDWq993cg8tNOAdRDJxKcb0SJrKVu8ujiaUoWArgaXQcOaGYOuxbw2D8estl1MAjidnllMiaozkPmB8m68r73x8e1NIahiOq1KDp,2023-02-24T13:07:09,2023-02-24T13:07:09,5, 5, 11, 0.5, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, Q-1ST_PROG,menu_1,Q-1ST_PROG
fLN2eEbhA3tQUVND6Lv4eI7TS8i5yD8z0gUzH7kZYY5SkvxWTnXDWq993cg8tNOAdRDJxKcb0SJrKVu8ujiaUoWArgaXQcOaGYOuxbw2D8estl1MAjidnllMiaozkPmB8m68r73x8e1NIahiOq1KDp,2023-02-24T13:07:17,2023-02-24T13:07:17,5, 5, 11, 0.5, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, VARS,menu_1,VARS
fLN2eEbhA3tQUVND6Lv4eI7TS8i5yD8z0gUzH7kZYY5SkvxWTnXDWq993cg8tNOAdRDJxKcb0SJrKVu8ujiaUoWArgaXQcOaGYOuxbw2D8estl1MAjidnllMiaozkPmB8m68r73x8e1NIahiOq1KDp,2023-02-24T13:07:23,2023-02-24T13:07:23,5, 5, 11, 0.5, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, VARS-Quiz,menu_1,VARS-Quiz
fLN2eEbhA3tQUVND6Lv4eI7TS8i5yD8z0gUzH7kZYY5SkvxWTnXDWq993cg8tNOAdRDJxKcb0SJrKVu8ujiaUoWArgaXQcOaGYOuxbw2D8estl1MAjidnllMiaozkPmB8m68r73x8e1NIahiOq1KDp,2023-02-24T13:08:02,2023-02-24T13:08:02,5, 5, 11, 0.5, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, LISTS,menu_4,LISTS
fLN2eEbhA3tQUVND6Lv4eI7TS8i5yD8z0gUzH7kZYY5SkvxWTnXDWq993cg8tNOAdRDJxKcb0SJrKVu8ujiaUoWArgaXQcOaGYOuxbw2D8estl1MAjidnllMiaozkPmB8m68r73x8e1NIahiOq1KDp,2023-02-24T13:08:08,2023-02-24T13:08:08,5, 5, 11, 0.5, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, Q-LISTS,menu_4,Q-LISTS
fLN2eEbhA3tQUVND6Lv4eI7TS8i5yD8z0gUzH7kZYY5SkvxWTnXDWq993cg8tNOAdRDJxKcb0SJrKVu8ujiaUoWArgaXQcOaGYOuxbw2D8estl1MAjidnllMiaozkPmB8m68r73x8e1NIahiOq1KDp,2023-02-24T13:09:42,2023-02-24T13:09:42,5, 5, 11, 0.5, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, DICTIONARIES,menu_4,DICTIONARIES
fLN2eEbhA3tQUVND6Lv4eI7TS8i5yD8z0gUzH7kZYY5SkvxWTnXDWq993cg8tNOAdRDJxKcb0SJrKVu8ujiaUoWArgaXQcOaGYOuxbw2D8estl1MAjidnllMiaozkPmB8m68r73x8e1NIahiOq1KDp,2023-02-24T13:09:52,2023-02-24T13:09:52,5, 5, 11, 0.5, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, Q-DICTIONARIES,menu_4,Q-DICTIONARIES
fLN2eEbhA3tQUVND6Lv4eI7TS8i5yD8z0gUzH7kZYY5SkvxWTnXDWq993cg8tNOAdRDJxKcb0SJrKVu8ujiaUoWArgaXQcOaGYOuxbw2D8estl1MAjidnllMiaozkPmB8m68r73x8e1NIahiOq1KDp,2023-02-24T13:10:14,2023-02-24T13:10:14,5, 5, 11, 0.5, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, DATA_TYPES,menu_4,DATA_TYPES
fLN2eEbhA3tQUVND6Lv4eI7TS8i5yD8z0gUzH7kZYY5SkvxWTnXDWq993cg8tNOAdRDJxKcb0SJrKVu8ujiaUoWArgaXQcOaGYOuxbw2D8estl1MAjidnllMiaozkPmB8m68r73x8e1NIahiOq1KDp,2023-02-24T13:12:32,2023-02-24T13:12:32,5, 5, 11, 0.5, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, Q-DATA_TYPES,menu_4,Q-DATA_TYPES
